,STATION,DATE,Latitudes,Longitudes,wind_x,wind_y,temperature,pressure,ceiling,visibility,dew,precipitation_duration,precipitation_depth,mean_aod,min_aod,max_aod,pm25
1897,72286903171,2018-02-11,0.1134128323180044,-1.0678509861308414,-4.921948735,-0.6544544771,-0.059539882758606215,-1.7201757753400764,0.417385555267306,0.15601258743536062,-1.3745410744859443,-0.4322315580887929,-0.12721871461253362,-0.09333007017892056,-0.1801929995673019,0.7054518282736042,1.2003875991848467
1898,72286903171,2018-02-13,0.1134128323180044,-1.0678509861308414,-0.5257290079,1.5159457729999999,-1.2473541553743006,-0.025567437357327735,-0.288383799399128,0.16178256297382018,-0.3442197371806096,-0.4322315580887929,-0.12721871461253362,-1.2366968551339945,-0.873421059069416,-0.7508935707185743,-1.2516953758154314
1899,72286903171,2018-02-15,0.1134128323180044,-1.0678509861308414,3.949900678,1.5046052189999999,-0.1693087131315284,0.41196954450182843,-0.837289338834826,0.16178256297382018,-0.1936859794415692,-0.4322315580887929,-0.1022431011409104,-0.9321311736179774,-0.8023207452743274,-0.8849130859632535,-1.4283110675678148
1900,72286903171,2018-02-16,0.1134128323180044,-1.0678509861308414,-0.5341348404999999,0.9145445611999999,0.19581707530486275,0.9849666084240528,0.8638287267704552,0.16178256297382018,-2.214152838533239,-0.4322315580887929,-0.12721871461253362,-1.2657971295030621,-0.7845456668255552,-1.7247687148299085,-1.2208903133640967
1901,72286903171,2018-02-17,0.1134128323180044,-1.0678509861308414,2.871251546,-4.291993472,-0.3368506074512808,0.7126914078368966,0.8638287267704552,0.16178256297382018,-1.9655649816252505,-0.4322315580887929,-0.12721871461253362,-1.1638710640147685,-0.7756581276011691,-1.6532916400327464,-0.3872080436529177
1902,72286903171,2018-02-18,0.1134128323180044,-1.0678509861308414,3.231220369,-7.950390975,-0.49168243058676253,-0.5321888464995018,0.8638287267704552,0.16178256297382018,-0.6763607349379143,-0.4322315580887929,-0.12721871461253362,-0.772948820729586,-0.5801322646646754,-1.0189326012079323,-0.49616068513001443
1903,72286903171,2018-02-19,0.1134128323180044,-1.0678509861308414,2.845290923,-4.990094857,-1.3312584252112876,-2.0141244069986537,-0.7604735959160953,0.09644276648285864,-0.6303443604817047,-0.4322315580887929,-0.12721871461253362,-1.0478777206548833,-0.8911961375181883,-1.43886041564126,-1.2450604392578786
1904,72286903171,2018-02-20,0.1134128323180044,-1.0678509861308414,5.495866175,5.537614682,-2.487164186096764,0.19794205566197964,0.7198030540284058,0.16178256297382018,-2.5380075743936104,-0.4322315580887929,-0.12721871461253362,-0.9165831271866959,-0.8556459806206439,-0.6436779585228309,-1.1109648797547669
1905,72286903171,2018-02-21,0.1134128323180044,-1.0678509861308414,-0.8510987353000001,-3.014782386,-2.128971166609623,0.9497467139996499,-0.09539039736342025,0.16178256297382018,-1.9842090708933495,-0.4322315580887929,-0.12721871461253362,0.10447179023239195,0.23752134397884384,-0.0718613601455338,-0.5739840008510202
1906,72286903171,2018-02-23,0.1134128323180044,-1.0678509861308414,2.525773585,1.744450001,-2.044832571706067,1.3927018910742772,-0.7683198661180359,-0.07171112141351048,-0.7020983665372589,-0.4322315580887929,-0.07726748766928716,-0.28966545438486074,-0.44681917629888424,0.3748703573367295,-1.1407971508131896
1907,72286903171,2018-02-24,0.1134128323180044,-1.0678509861308414,3.8297451899999997,-4.56184791,-1.7811772995757673,2.565788295415154,0.8638287267704552,0.16178256297382018,-2.495195221314699,-0.4322315580887929,-0.12721871461253362,-0.9484195996400112,-0.8112082844987134,-1.072540407305804,-0.731089819604196
1908,72286903171,2018-02-25,0.1134128323180044,-1.0678509861308414,1.831315351,-1.294322683,-1.5581732583763044,1.6663318030176855,0.8638287267704552,0.16178256297382018,-1.574039106995168,-0.4322315580887929,-0.12721871461253362,-0.9829708128897272,-0.6690076569085363,-1.3316448034455168,0.36248989867502857
1909,72286903171,2018-03-01,0.1134128323180044,-1.0678509861308414,1.330179657,-4.79102887,-1.6842963084860059,1.6703956119816727,-0.08468663609663092,0.8548511179056855,-0.3411920645261783,-0.4322315580887929,-0.12721871461253362,-0.4037444756810537,-0.6512325784597641,0.09789669249772595,-0.6848822258532619
1910,72286903171,2018-03-04,0.1134128323180044,-1.0678509861308414,-5.8279430439999995,9.841637627,-1.8622086860443936,0.9944486126035114,-0.5178757795728758,-0.0334279200371485,-0.313413553800558,-0.4429176003894057,0.21195628322733617,-0.6063626344209302,-0.5268070293183589,-0.6258086898235407,-1.0011475342094176
1911,72286903171,2018-03-05,0.1134128323180044,-1.0678509861308414,-0.1012682131,-2.742209918,-0.8256107597221201,1.222021914586806,0.8638287267704552,0.16178256297382018,-1.9008660890355928,-0.4322315580887929,-0.12721871461253362,-1.1270987119927955,-0.873421059069416,-1.3941872438930336,-1.5166189133700745
1912,72286903171,2018-03-06,0.1134128323180044,-1.0678509861308414,-1.266213695,1.547799945,0.3067413651819322,0.2724453283700048,0.4422407109739832,0.16178256297382018,-3.0027287629990185,-0.4322315580887929,-0.12721871461253362,-0.9850797791882363,-0.8823085982938021,0.517824506931054,-1.387237650867459
1913,72286903171,2018-03-09,0.1134128323180044,-1.0678509861308414,-0.7918257009,-11.34867157,-0.19241793926488227,-0.6121103144229981,0.4204772757323571,0.16178256297382018,-0.4229392252014727,-0.4322315580887929,-0.12721871461253362,1.0866465991168945,0.8951992465834138,1.0002947618118985,-0.13039110084205352
1914,72286903171,2018-03-15,0.1134128323180044,-1.0678509861308414,1.509086393,-1.528493379,-0.97570891651817,-0.8532297546545069,-2.3403713849840257,-0.06386112863934847,0.30671959463645376,-0.4521297059074822,0.6981248339397478,1.177614996019853,1.161825423314996,0.9198830526650909,-1.387237650867459
1915,72286903171,2018-03-17,0.1134128323180044,-1.0678509861308414,-0.5073312416,-0.5865103741000001,-1.395253207619358,-0.5660540295676528,-2.5957929223698213,-0.19605083901853163,0.14812232380691537,-0.4672040602348013,0.4719437298266169,0.5051991137577786,0.7441110797688503,0.1157659611970165,-1.387237650867459
1916,72286903171,2018-03-19,0.1134128323180044,-1.0678509861308414,0.2522877051,0.5295936367999999,-0.6199386407571246,0.3984234062536144,0.4422407109739832,0.16178256297382018,-0.6466682964186626,-0.4322315580887929,-0.12721871461253362,-0.5602120877730441,-0.8823085982938021,-0.08079599449517907,-1.1469581633626023
1917,72286903171,2018-03-23,0.1134128323180044,-1.0678509861308414,0.8983910632000001,-5.052457748,-0.4584252375587526,0.5122100572452618,-2.694481759283004,-0.33015199073761436,1.0389555227982428,-0.4672040602348013,0.4151809718798013,2.790350255580151,2.0950170418755345,2.7514830943423707,-0.8327465258562509
1918,72286903171,2018-03-24,0.1134128323180044,-1.0678509861308414,-4.388217727,3.362198986,-0.7558979244565327,-0.2517860279843707,-1.2645705016949198,-0.1535431643062872,0.5320524584200509,-0.4322315580887929,-0.12721871461253362,1.6805983283469188,1.7661780905732496,1.3398108670984183,-0.5904133675015896
1919,72286903171,2018-03-26,0.1134128323180044,-1.0678509861308414,-1.203714586,-9.314541503,-1.0682576438282103,-0.5646993182114011,0.43065211012189686,0.16178256297382018,-0.9594746830278819,-0.5764931294606784,-0.12721871461253362,-0.6678144217989332,-0.7845456668255552,-0.09866526319446962,-1.4118817009172453
1920,72286903171,2018-03-27,0.1134128323180044,-1.0678509861308414,1.703187935,1.144692519,-0.11269110591573793,0.26431771044202995,0.8638287267704552,0.16178256297382018,-1.9095126231817086,-0.4322315580887929,-0.12721871461253362,-0.2951549563632478,-0.3579437840550235,0.044288886399854795,-1.3939587553458386
1921,72286903171,2018-03-28,0.1134128323180044,-1.0678509861308414,-3.051420203,-4.118183342,0.13111124046760758,0.5149191548529974,0.8638287267704552,0.16178256297382018,-1.043718345641176,-0.4322315580887929,-0.12721871461253362,-0.4916032632977558,-0.5001444116452007,-0.0718613601455338,-0.6848822258532619
1922,72286903171,2018-03-29,0.1134128323180044,-1.0678509861308414,-0.8529757372000001,4.115205522,0.5101025623655246,-0.001184583573403293,0.8638287267704552,0.16178256297382018,-0.11772857860920033,-0.4322315580887929,-0.12721871461253362,0.01679310128518721,0.024220402593577994,-0.304161853236311,0.4610660991699021
1923,72286903171,2018-03-30,0.1134128323180044,-1.0678509861308414,-4.648478117,-5.9554630920000005,1.1016987768919686,-0.18270127559658478,0.8638287267704552,0.16178256297382018,0.24479537938161666,-0.4322315580887929,-0.12721871461253362,-0.043424723234290426,0.2019711870812995,-0.5007238089285068,1.570048349192319
1924,72286903171,2018-04-04,0.1134128323180044,-1.0678509861308414,3.997596109,-1.295957104,0.13226669997175533,-0.37911881722423213,0.4531224285947963,0.1026331415783955,0.7198743941981139,-0.4322315580887929,-0.12721871461253362,1.2075209877962942,1.2151506586613126,0.955621590063672,1.4776331616904508
1925,72286903171,2018-04-10,0.1134128323180044,-1.0678509861308414,2.541532363,-0.1472239085,2.4166137946276627,-0.6825497781670359,0.5557990035671249,0.16178256297382018,-0.9014708497493511,-0.4322315580887929,-0.12721871461253362,0.3343821654946859,-0.10909268577221319,0.3123279168892126,-1.0915090508614813
1926,72286903171,2018-04-11,0.1134128323180044,-1.0678509861308414,4.221858363,-4.8345234150000005,1.6343664596481122,-1.1146682397059529,0.8638287267704552,0.16178256297382018,-0.35250599907754254,-0.4322315580887929,-0.12721871461253362,-0.6364715419915764,-0.49125687242081467,-0.1880116066909224,0.054439274161682615
1927,72286903171,2018-04-12,0.1134128323180044,-1.0678509861308414,4.940561399,5.416079805,-0.11222892045021474,-0.721833156450658,-1.0660738822663096,-0.008944001783441381,0.1282352952542762,-0.4322315580887929,-0.12721871461253362,0.9453486049250693,0.815211393563939,1.71506550978352,-0.6373544152013858
1928,72286903171,2018-04-13,0.1134128323180044,-1.0678509861308414,-2.735906065,0.4839910671,0.6002285478906437,0.8630523395044306,0.8638287267704552,0.16178256297382018,-2.522816094193992,-0.4322315580887929,-0.12721871461253362,0.5081606414989734,0.4241596676909514,0.47315133518282754,-0.9369236463801132
1929,72286903171,2018-04-14,0.1134128323180044,-1.0678509861308414,0.3466028573,-0.4953266217,1.4116136056711432,1.4821056882820003,0.8638287267704552,0.16178256297382018,-2.591177754843689,-0.4322315580887929,-0.12721871461253362,-0.23839226160910854,-0.1535303818941436,-0.6079394211242501,-0.32754350035315777
1930,72286903171,2018-04-16,0.1134128323180044,-1.0678509861308414,1.630142099,-7.320609782,-0.017943274054705416,-0.8261378032628469,0.46743859965796375,0.16178256297382018,-0.16468406280230385,-0.4322315580887929,-0.12721871461253362,0.8894367647839005,0.9307494034809581,0.8037328061197023,-0.3078282608456401
1931,72286903171,2018-04-17,0.1134128323180044,-1.0678509861308414,8.068128245,4.272915777,-0.8059679176474245,0.6991452695886825,0.8638287267704552,0.16178256297382018,-0.9532599866051822,-0.4322315580887929,-0.12721871461253362,-0.7909648022561039,-0.8200958237230995,-1.0457365042568683,-0.9436447508584925
1932,72286903171,2018-04-18,0.1134128323180044,-1.0678509861308414,-0.8240156922,-0.1810121025,0.052539866622610995,-0.10819800288855964,0.8638287267704552,0.16178256297382018,-1.3130218572417796,-0.4322315580887929,-0.12721871461253362,-0.46536079394104274,-0.7934332060499413,0.5624976786792804,-0.9682888009082787
1933,72286903171,2018-04-20,0.1134128323180044,-1.0678509861308414,2.7140077689999997,-3.017412501,-0.6857999378716345,0.3293386538658285,0.7171897281430925,0.16178256297382018,-0.17435136829348394,-0.4322315580887929,-0.12721871461253362,-0.6364715419915764,-0.8112082844987134,-0.00038428534837158917,0.042117249654314494
1934,72286903171,2018-04-21,0.1134128323180044,-1.0678509861308414,-1.3546880140000002,-2.382119983,0.7550603710261254,0.07196397777837003,0.7502704341773134,0.16178256297382018,-0.3103841677128916,-0.4322315580887929,-0.12721871461253362,-0.4518693741564028,-0.31350608793309304,-0.37563892803347293,0.5103541986780172
1935,72286903171,2018-04-22,0.1134128323180044,-1.0678509861308414,7.708825182,-2.384948907,1.6804844394661556,-1.243355415197298,0.5231538507046858,0.16178256297382018,-0.34767234624908994,-0.4322315580887929,-0.12721871461253362,-0.35191766049557227,-0.25129331336239047,-0.2505540471384393,0.017473199160935392
1936,72286903171,2018-04-23,0.1134128323180044,-1.0678509861308414,-10.13558007,-9.90270647,1.4275388784058616,-1.0212006335342425,0.6367121432978274,0.16178256297382018,-0.12256223143765294,-0.4322315580887929,-0.12721871461253362,-0.03552730654625262,-0.1535303818941436,0.3033932825395673,0.4399426281633731
1937,72286903171,2018-04-24,0.1134128323180044,-1.0678509861308414,-11.07214789,12.43425112,1.0693458580867874,-0.7096417295586959,0.5231538507046858,0.16178256297382018,-0.04729535248527018,-0.4322315580887929,-0.12721871461253362,1.1229089185341699,1.1262752664174518,0.8126674404693476,2.0382852996946648
1938,72286903171,2018-04-25,0.1134128323180044,-1.0678509861308414,-1.646363402,0.2681742721,0.7550603710261254,-0.20437503177277364,0.7502704341773134,0.1386999712726516,0.06525970483758577,-0.4322315580887929,-0.12721871461253362,-0.24826403012460935,-0.18908053879168796,0.062158155099145344,1.268632660497204
1939,72286903171,2018-04-26,0.1134128323180044,-1.0678509861308414,-1.7783635690000001,0.6711554215,0.4061572599842559,-0.4793593299676655,0.8638287267704552,0.08207779333571964,0.3799166899923616,-0.4322315580887929,-0.12721871461253362,0.18782158389472772,-0.037992371977124614,0.8126674404693476,1.3926111891887323
1940,72286903171,2018-04-27,0.1134128323180044,-1.0678509861308414,-6.873269070000001,5.605028914,-0.23314795195411875,-0.5755360337471115,-0.874820197834128,-0.12309953348405485,0.49372849714673595,-0.4322315580887929,-0.12721871461253362,-0.2198826780584471,-0.5534696469915171,0.062158155099145344,1.135696967933539
1941,72286903171,2018-04-28,0.1134128323180044,-1.0678509861308414,8.412053142000001,-16.550063729999998,0.009787798414562437,-1.133632573169638,0.8638287267704552,0.1531267031503541,0.34837365309327867,-0.4322315580887929,-0.12721871461253362,0.4378242521410158,0.4774849030372679,0.3748703573367295,1.1770406039805927
1942,72286903171,2018-04-29,0.1134128323180044,-1.0678509861308414,-1.7988700869999998,-11.34295597,-0.12655664215037185,-1.0469378735696506,-0.809134373376375,0.040115355761159995,0.45274109447838173,-0.4322315580887929,-0.12721871461253362,2.2393108231447134,2.2461052086900977,1.8222811219792627,0.1451741849894646
1943,72286903171,2018-05-03,0.1134128323180044,-1.0678509861308414,-9.766019369999999,3.0322226789999998,-0.23481448403144645,0.997158035316015,-0.8422651524482145,0.12646911695052995,0.4893463393617886,-0.42622065933389974,0.08958348573135029,0.06936029606142098,-0.5979073431134476,0.1604391329452429,0.5933657357033885
1944,72286903171,2018-05-04,0.1134128323180044,-1.0678509861308414,-6.736208755,6.667804713,1.4529590263206178,0.8007404936883676,0.8638287267704552,0.16178256297382018,-0.07767831288450779,-0.4322315580887929,-0.12721871461253362,-0.798931326791232,-0.8289833629474856,0.6786479252246684,-0.0836971119121886
1945,72286903171,2018-05-05,0.1134128323180044,-1.0678509861308414,1.266473876,4.58389704,2.4443448670969294,-0.681195066810784,0.6367121432978274,0.16178256297382018,-0.4263918342699531,-0.4322315580887929,-0.12721871461253362,-0.31366453053572396,-0.4112690194013399,-0.4292467341313446,-0.24464987771382424
1946,72286903171,2018-05-06,0.1134128323180044,-1.0678509861308414,-14.16344835,-5.929205993,2.243294591694741,-1.2379368948770588,-0.21260448953091837,0.16178256297382018,-0.5099449751192688,-0.4322315580887929,-0.12721871461253362,0.6217565549603147,0.7796612366663946,0.7233210969728948,0.13924379890245997
1947,72286903171,2018-05-07,0.1134128323180044,-1.0678509861308414,-2.401988682,8.697343529,1.5315304001656145,-0.47123171203969066,0.5083419000184323,0.19853619838792164,0.003533058262256203,-0.4322315580887929,-0.12721871461253362,-0.8896825436802236,-0.7756581276011691,-1.0904096760050945,-0.14778690101636308
1948,72286903171,2018-05-08,0.1134128323180044,-1.0678509861308414,-1.358588427,-7.531344606,1.4263834161286062,-0.7502798191985699,0.6367121432978274,0.16178256297382018,-0.11841910048918645,-0.4322315580887929,-0.12721871461253362,1.1103388585591931,1.410676521597806,0.616105484777152,0.22694762465805063
1949,72286903171,2018-05-09,0.1134128323180044,-1.0678509861308414,6.186859568,-4.299916832,1.3385683523848901,-1.2799296958731847,0.8638287267704552,0.14158495904188148,0.7267796129979754,-0.4322315580887929,-0.12721871461253362,0.07528336092199552,0.059770559491122345,-0.21481550973985822,1.2937755785232197
1950,72286903171,2018-05-10,0.1134128323180044,-1.0678509861308414,4.413637853,-10.25455837,1.1895138378625771,-2.0696633462429936,0.8638287267704552,0.17749702770019501,0.9442939877924656,-0.4322315580887929,-0.12721871461253362,0.8090029583951966,0.8951992465834138,0.5893015817282161,1.008164009180961
1951,72286903171,2018-05-14,0.1134128323180044,-1.0678509861308414,-1.734956153,-2.663395014,0.17456663522805105,-0.876729298922039,0.8638287267704552,0.19853619838792164,0.5763659458981792,-0.4322315580887929,-0.12721871461253362,0.6228066303625028,0.48637244226165405,0.8037328061197023,0.1425891458860195
1952,72286903171,2018-05-15,0.1134128323180044,-1.0678509861308414,-1.781422932,-3.944442918,0.2200817637154714,-0.5148734441610204,0.8638287267704552,0.19853619838792164,0.5955804662412952,-0.4322315580887929,-0.12721871461253362,-0.1638603628950602,-0.06465498965028288,-0.2594886814880846,-0.14176527822032747
1953,72286903171,2018-05-16,0.1134128323180044,-1.0678509861308414,-2.489473594,9.858966162,0.3691362782377844,-0.517288321999804,0.8638287267704552,0.16178256297382018,0.4008533116633706,-0.4322315580887929,-0.12721871461253362,-0.10462972366749956,0.11309579483743887,-0.48285454022921626,-0.35218755084653686
1954,72286903171,2018-05-17,0.1134128323180044,-1.0678509861308414,7.473646275,-7.8405954730000005,0.3691362782377844,-1.0130730156062677,0.8638287267704552,0.28206718820992904,0.3385862567971292,-0.4322315580887929,-0.12721871461253362,-0.07526119568760582,-0.011329754303966353,-0.304161853236311,-0.6440249851330033
1955,72286903171,2018-05-18,0.1134128323180044,-1.0678509861308414,-4.83018638,-1.6764846150000001,0.04082018850672172,-1.153951617989575,-1.0703996409192502,0.040115355761159995,0.5444818512654503,-0.4322315580887929,-0.12721871461253362,0.7031281798737913,0.4774849030372679,0.6250401191267968,-0.31346118684168606
1956,72286903171,2018-05-20,0.1134128323180044,-1.0678509861308414,1.145511945,2.84819977,0.31870598076851403,-1.5085631643390112,-1.883309236217261,-0.04469880431660356,1.0364452395306238,-0.42622065933389974,-0.12721871461253362,2.6111227163322646,2.637156934563085,2.1617972272657835,0.30648069394921224
1957,72286903171,2018-05-22,0.1134128323180044,-1.0678509861308414,-4.352740863999999,6.956410641,-0.005728396631517697,-1.6849558809156735,-2.4677476433367316,0.040115355761159995,0.6776539177029088,-0.4322315580887929,-0.08559269215982823,3.5906220602601837,3.9702878182209966,2.6800060195452082,-0.6725602009023008
1958,72286903171,2018-05-23,0.1134128323180044,-1.0678509861308414,-4.107581836,4.038409663,0.12355630078147714,-1.167497756237789,-0.955698596610291,0.09644276648285864,0.8048616968949408,-0.4322315580887929,-0.12721871461253362,1.1967168776162054,1.4284516000465783,0.6875825595743137,0.4333415429193417
1959,72286903171,2018-05-25,0.1134128323180044,-1.0678509861308414,-5.976568007,-4.631895933,0.034528263289311856,0.37674965007742556,-1.7001337761657282,-0.09024236609231259,0.6875417250977478,-0.4322315580887929,-0.12721871461253362,-0.16756227960519252,-0.1713054603429158,-0.1522730692923413,-0.659589648158913
1960,72286903171,2018-05-27,0.1134128323180044,-1.0678509861308414,1.166481332,-1.7089635470000002,0.10413719299946388,-1.1092497193857136,-1.1427091840293553,0.014768021093285818,0.6849197032457013,-0.4322315580887929,-0.12721871461253362,0.6789423371637198,0.2730715008763882,0.5535630443296351,-0.45724902719557925
1961,72286903171,2018-05-28,0.1134128323180044,-1.0678509861308414,1.994800489,-5.387177672,0.38042998212257995,-1.2921211227651468,-0.09931798625716172,-0.09203833933798611,0.9578594006278964,-0.4322315580887929,-0.12721871461253362,0.19901403534773965,-0.5445821077671311,0.4195435290849559,0.5311070833040207
1962,72286903171,2018-05-29,0.1134128323180044,-1.0678509861308414,4.097325796,-9.584674648,0.902317501632557,-2.1414571962385147,-0.8534453101714738,0.009307866390593845,1.1750050019656733,-0.4322315580887929,-0.12721871461253362,1.1741763249696244,1.5528771491879836,0.48208596953247285,1.0303436541814095
1963,72286903171,2018-05-30,0.1134128323180044,-1.0678509861308414,-1.491232849,4.9556641280000004,0.37382609065921274,-2.1495848141664897,-2.197993148081841,-0.11202268951039322,1.267092631784987,-0.4322315580887929,-0.12721871461253362,1.00816599674792,1.144050344866224,0.5356937756303445,-0.21253793483422204
1964,72286903171,2018-05-31,0.1134128323180044,-1.0678509861308414,-4.622610617,3.781028624,0.44662673370142975,-1.7391401088037617,-1.7449532053433099,-0.03455556878745441,1.08081683458603,-0.4322315580887929,-0.12721871461253362,1.8837923451737473,2.3527556793827307,1.05390256790977,-0.9584311808587913
1965,72286903171,2018-06-01,0.1134128323180044,-1.0678509861308414,-1.678641119,7.415642975,0.4488631115869277,-1.0682247551324837,0.8638287267704552,1.1972762937545156,0.7467419719575195,-0.4125595257002658,-0.12721871461253362,-0.16139241842163882,-0.08243006809905505,-0.2952272188866657,0.02617109924809017
1966,72286903171,2018-06-02,0.1134128323180044,-1.0678509861308414,4.045600143,-6.310674409,2.4636321857301398,-0.9873354504660914,0.8638287267704552,0.7498407307200872,0.8526670525903404,-0.4322315580887929,-0.12721871461253362,-0.16928984448786158,0.14864595173498296,-0.38457356238311824,0.5103541986780172
1967,72286903171,2018-06-03,0.1134128323180044,-1.0678509861308414,2.447310024,-8.119687340999999,3.0801152574628987,-1.244030936355991,0.8638287267704552,0.8548511179056855,0.8195220050026085,-0.4322315580887929,-0.12721871461253362,-0.40399126262584767,-0.45570671552327036,-0.45605063718028044,0.9124413309136201
1968,72286903171,2018-06-04,0.1134128323180044,-1.0678509861308414,5.310710782,-15.31974228,2.866799315178295,-1.7757143894796483,-0.4615620306296965,0.7498407307200872,1.2032396720716207,-0.4322315580887929,-0.12721871461253362,0.11952124544497797,-0.9534089120888907,1.366614770147354,0.6664331826716804
1969,72286903171,2018-06-05,0.1134128323180044,-1.0678509861308414,3.6154232790000003,-4.7751564449999995,1.6603643400880506,-2.003287691462943,-0.606800884648586,0.39059913912279776,1.2861022910409503,-0.42622065933389974,-0.12721871461253362,0.796910032351068,0.3086216577739325,0.857340612217574,1.2225672441852948
1970,72286903171,2018-06-06,0.1134128323180044,-1.0678509861308414,3.737166653,-13.028202160000001,1.3877579949491718,-1.661927738488001,-0.45687395704870354,0.46655563255512844,1.1381333290692195,-0.4196870736216724,-0.12721871461253362,0.1952254079368069,-0.420156558625726,0.9198830526650909,1.153693610254982
1971,72286903171,2018-06-07,0.1134128323180044,-1.0678509861308414,-3.7903522969999996,-7.437148891,1.4643097369710891,-1.1255049552416632,-0.376138711980397,0.5677867662253268,0.8581412356178542,-0.4125595257002658,-0.12721871461253362,-0.24036661343657154,-0.4112690194013399,0.044288886399854795,0.7321506486825006
2698,72287493134,2018-02-01,0.5803741493306552,1.053209323093227,-7.445891729,11.58945126,0.4245984231763191,-0.5470893709991996,0.8638287267704552,0.9621459536988888,-0.42915392162417243,-0.4322315580887929,-0.12721871461253362,-0.5602120877730441,-0.20685561724046014,-0.9921286981589965,1.2003875991848467
2699,72287493134,2018-02-03,0.5803741493306552,1.053209323093227,-0.39245046773333336,0.002638055044444422,0.48583787395491507,0.5569119558491232,0.8638287267704552,0.07377609175988388,-0.022436566794471296,-0.4322315580887929,-0.12721871461253362,-0.7640642187496315,-0.4823693331964286,-1.1529521164526115,1.0525232991818578
2700,72287493134,2018-02-04,0.5803741493306552,1.053209323093227,4.488902680000001,-10.04239776,0.35758166378455347,0.12885730327419373,0.8638287267704552,0.1271609167115088,0.23443755201045044,-0.4322315580887929,-0.12721871461253362,-0.8931376640673767,-0.8911961375181883,-0.3667042936838277,2.9419004662153037
2701,72287493134,2018-02-05,0.5803741493306552,1.053209323093227,-9.017502505,19.26361414,0.22123722599272663,-0.4942598544673633,0.8638287267704552,0.08243464113067996,0.5520775912823972,-0.4322315580887929,-0.12721871461253362,-0.38836096013175825,-0.2868434702599348,-0.018253554047662143,1.6439804991938134
2702,72287493134,2018-02-06,0.5803741493306552,1.053209323093227,-0.08687695840000001,2.373911802,-0.4876227014091225,-0.5403164644274766,-1.0543594202122741,-0.3687372065386191,0.8677580424746062,-0.4322315580887929,-0.12721871461253362,-0.37264838281849066,-0.19796807801607405,-0.3667042936838277,3.1226234992237027
2703,72287493134,2018-02-07,0.5803741493306552,1.053209323093227,8.19360238,32.997952659999996,0.22123722599272663,1.2436956707629951,0.8638287267704552,0.07089289702220734,0.11912040716765,-0.4322315580887929,-0.12721871461253362,-0.7768975243845123,-0.5534696469915171,-0.9206516233618343,2.3833019992087583
2704,72287493134,2018-02-08,0.5803741493306552,1.053209323093227,5.4253726890000005,-7.90015935,0.46157318554430643,1.0499875518478514,0.8638287267704552,0.11561558653992972,-0.48113138267428834,-0.4322315580887929,-0.12721871461253362,-1.2991143705160675,-0.8911961375181883,-1.7694418865781347,-0.4261197008480313
2705,72287493134,2018-02-09,0.5803741493306552,1.053209323093227,-2.799958781,0.7432468103,0.012769631897750731,-0.3059702558724588,0.13649770618461676,-0.11796305414781394,0.4820675883050061,-0.4322315580887929,-0.12721871461253362,-0.27294346548063925,-0.24240577413800438,-0.5185930776277974,0.4610660991699021
2706,72287493134,2018-02-11,0.5803741493306552,1.053209323093227,-16.15842186,21.63112116,-0.35880437408048693,-1.4031986761490587,0.7132697393151225,0.10696062323224012,0.5292903710658315,-0.4322315580887929,-0.12721871461253362,-0.17570649261620952,-0.23351823491361828,-0.1522730692923413,1.6439804991938134
2707,72287493134,2018-02-13,0.5803741493306552,1.053209323093227,3.335056462,-2.667650418,-0.7861600091369629,0.1518857708066344,-1.2320586332508692,0.040115355761159995,-0.09356031479838758,-0.4521297059074822,-0.08415731201783698,-1.3753738247345995,-0.8556459806206439,-1.867722864424233,-0.7341703258049701
2708,72287493134,2018-02-15,0.5803741493306552,1.053209323093227,-2.642993391,11.41645216,-0.11384656819299317,0.6950814606246951,0.01599012251618986,0.16178256297382018,0.13431188736726882,-0.4322315580887929,-0.12721871461253362,-0.9153491549499851,-0.6867827353573084,-0.9831940638093513,0.4167068091690053
2709,72287493134,2018-02-16,0.5803741493306552,1.053209323093227,2.654037152,1.815847896,-0.015632352273302418,1.1434551580195618,0.8638287267704552,0.15601169091958395,-1.0091922544094796,-0.4322315580887929,-0.12721871461253362,-0.9002947011646621,-0.7223328922548526,-1.0814750416554493,-0.5202151644325282
2710,72287493134,2018-02-17,0.5803741493306552,1.053209323093227,-7.445891729,11.58945126,0.03405248682517107,0.8779528640041284,0.8638287267704552,0.15456919703496902,-1.1645596649769725,-0.4322315580887929,-0.12721871461253362,-0.852416599012292,-0.7845456668255552,-1.170821385151902,-0.16735717584280074
2711,72287493134,2018-02-18,0.5803741493306552,1.053209323093227,7.452628088999999,12.647952309999999,-0.4142665190190217,-0.22604846284419444,0.8638287267704552,0.16178256297382018,0.13500240924725493,-0.4322315580887929,-0.12721871461253362,-0.5982184214099132,-0.535694568542745,-0.5900701524249595,-0.11560467084175467
2712,72287493134,2018-02-19,0.5803741493306552,1.053209323093227,3.2840567960000002,-5.744902594,-1.024350113342906,-1.4817654327163032,-0.3611302957382265,-0.05205677085397176,-0.5575909810266333,-0.4377800800043246,-0.12721871461253362,-0.9622400811886236,-0.7045578138060805,-1.3048409003965808,-1.222312085536381
2713,72287493134,2018-02-20,0.5803741493306552,1.053209323093227,21.23691913,-9.904361133,-1.7176269250745926,0.607032374773224,0.7263292279358115,0.16178256297382018,-2.5587232291359427,-0.4322315580887929,-0.12721871461253362,-1.1820515858014577,-0.9622964513132768,-1.009997966858287,-1.079835553555083
